iters,fevals,fitness
8151,8403,51.0
8152,8404,51.0
8153,8405,51.0
8154,8406,51.0
8155,8407,51.0
8156,8408,51.0
8157,8409,51.0
8158,8410,51.0
8159,8411,51.0
8160,8412,51.0
8161,8413,51.0
8162,8414,51.0
8163,8415,51.0
8164,8416,51.0
8165,8417,51.0
8166,8418,51.0
8167,8419,51.0
8168,8420,51.0
8169,8421,51.0
8170,8422,51.0
8171,8423,51.0
8172,8424,51.0
8173,8425,51.0
8174,8426,51.0
8175,8427,51.0
8176,8428,51.0
8177,8429,51.0
8178,8430,51.0
8179,8431,51.0
8180,8432,51.0
8181,8433,51.0
8182,8434,51.0
8183,8435,51.0
8184,8436,51.0
8185,8437,51.0
8186,8438,51.0
8187,8439,51.0
8188,8440,51.0
8189,8441,51.0
8190,8442,51.0
8191,8443,51.0
8192,8444,51.0
8193,8445,51.0
8194,8446,51.0
8195,8447,51.0
8196,8448,51.0
8197,8449,51.0
8198,8450,51.0
8199,8451,51.0
8200,8452,51.0
8201,8453,51.0
8202,8454,51.0
8203,8455,51.0
8204,8456,51.0
8205,8457,51.0
8206,8458,51.0
8207,8459,51.0
8208,8460,51.0
8209,8461,51.0
8210,8462,51.0
8211,8463,51.0
8212,8464,51.0
8213,8465,51.0
8214,8466,51.0
8215,8467,51.0
8216,8468,51.0
8217,8469,51.0
8218,8470,51.0
8219,8471,51.0
8220,8472,51.0
8221,8473,51.0
8222,8474,51.0
8223,8475,51.0
8224,8476,51.0
8225,8477,51.0
8226,8478,51.0
8227,8479,51.0
8228,8480,51.0
8229,8481,51.0
8230,8482,51.0
8231,8483,51.0
8232,8484,51.0
8233,8485,51.0
8234,8486,51.0
8235,8487,51.0
8236,8488,51.0
8237,8489,51.0
8238,8490,51.0
8239,8491,51.0
8240,8492,51.0
8241,8493,51.0
8242,8494,51.0
8243,8495,51.0
8244,8496,51.0
8245,8497,51.0
8246,8498,51.0
8247,8499,51.0
8248,8500,51.0
8249,8501,51.0
8250,8502,51.0
8251,8503,51.0
8252,8504,51.0
8253,8505,51.0
8254,8506,51.0
8255,8507,51.0
8256,8508,51.0
8257,8509,51.0
8258,8510,51.0
8259,8511,51.0
8260,8512,51.0
8261,8513,51.0
8262,8514,51.0
8263,8515,51.0
8264,8516,51.0
8265,8517,51.0
8266,8518,51.0
8267,8519,51.0
8268,8520,51.0
8269,8521,51.0
8270,8522,51.0
8271,8523,51.0
8272,8524,51.0
8273,8525,51.0
8274,8526,51.0
8275,8527,51.0
8276,8528,51.0
8277,8529,51.0
8278,8530,51.0
8279,8531,51.0
8280,8532,51.0
8281,8533,51.0
8282,8534,51.0
8283,8535,51.0
8284,8536,51.0
8285,8537,51.0
8286,8538,51.0
8287,8539,51.0
8288,8540,51.0
8289,8541,51.0
8290,8542,51.0
8291,8543,51.0
8292,8544,51.0
8293,8545,51.0
8294,8546,51.0
8295,8547,51.0
8296,8548,51.0
8297,8549,51.0
8298,8550,51.0
8299,8551,51.0
8300,8552,51.0
8301,8553,51.0
8302,8554,51.0
8303,8555,51.0
8304,8556,51.0
8305,8557,51.0
8306,8558,52.0
8307,8559,52.0
8308,8560,52.0
8309,8561,52.0
8310,8562,52.0
8311,8563,52.0
8312,8564,52.0
8313,8565,52.0
8314,8566,52.0
8315,8567,52.0
8316,8568,52.0
8317,8569,52.0
8318,8570,52.0
8319,8571,52.0
8320,8572,52.0
8321,8573,52.0
8322,8574,52.0
8323,8575,52.0
8324,8576,52.0
8325,8577,52.0
8326,8578,52.0
8327,8579,52.0
8328,8580,52.0
8329,8581,52.0
8330,8582,52.0
8331,8583,52.0
8332,8584,52.0
8333,8585,52.0
8334,8586,52.0
8335,8587,52.0
8336,8588,52.0
8337,8589,54.0
8338,8590,54.0
8339,8591,54.0
8340,8592,54.0
8341,8593,54.0
8342,8594,54.0
8343,8595,54.0
8344,8596,54.0
8345,8597,54.0
8346,8598,54.0
8347,8599,54.0
8348,8600,54.0
8349,8601,54.0
8350,8602,54.0
8351,8603,54.0
8352,8604,54.0
8353,8605,54.0
8354,8606,54.0
8355,8607,54.0
8356,8608,54.0
8357,8609,54.0
8358,8610,54.0
8359,8611,54.0
8360,8612,54.0
8361,8613,54.0
8362,8614,54.0
8363,8615,54.0
8364,8616,54.0
8365,8617,54.0
8366,8618,54.0
8367,8619,54.0
8368,8620,54.0
8369,8621,54.0
8370,8622,54.0
8371,8623,54.0
8372,8624,54.0
8373,8625,54.0
8374,8626,54.0
8375,8627,54.0
8376,8628,54.0
8377,8629,54.0
8378,8630,54.0
8379,8631,54.0
8380,8632,54.0
8381,8633,54.0
8382,8634,54.0
8383,8635,54.0
8384,8636,54.0
8385,8637,54.0
8386,8638,54.0
8387,8639,54.0
8388,8640,54.0
8389,8641,54.0
8390,8642,54.0
8391,8643,54.0
8392,8644,54.0
8393,8645,54.0
8394,8646,54.0
8395,8647,54.0
8396,8648,54.0
8397,8649,54.0
8398,8650,54.0
8399,8651,54.0
8400,8652,54.0
8401,8653,54.0
8402,8654,54.0
8403,8655,54.0
8404,8656,54.0
8405,8657,54.0
8406,8658,54.0
8407,8659,54.0
8408,8660,54.0
8409,8661,54.0
8410,8662,54.0
8411,8663,54.0
8412,8664,54.0
8413,8665,54.0
8414,8666,54.0
8415,8667,54.0
8416,8668,54.0
8417,8669,54.0
8418,8670,54.0
8419,8671,54.0
8420,8672,54.0
8421,8673,54.0
8422,8674,54.0
8423,8675,54.0
8424,8676,54.0
8425,8677,54.0
8426,8678,54.0
8427,8679,54.0
8428,8680,54.0
8429,8681,54.0
8430,8682,54.0
8431,8683,54.0
8432,8684,54.0
8433,8685,54.0
8434,8686,54.0
8435,8687,54.0
8436,8688,54.0
8437,8689,54.0
8438,8690,54.0
8439,8691,54.0
8440,8692,54.0
8441,8693,54.0
8442,8694,54.0
8443,8695,54.0
8444,8696,54.0
8445,8697,54.0
8446,8698,54.0
8447,8699,54.0
8448,8700,54.0
8449,8701,54.0
8450,8702,54.0
8451,8703,54.0
8452,8704,54.0
8453,8705,54.0
8454,8706,54.0
8455,8707,54.0
8456,8708,54.0
8457,8709,54.0
8458,8710,54.0
8459,8711,54.0
8460,8712,54.0
8461,8713,54.0
8462,8714,54.0
8463,8715,54.0
8464,8716,54.0
8465,8717,54.0
8466,8718,54.0
8467,8719,54.0
8468,8720,54.0
8469,8721,54.0
8470,8722,54.0
8471,8723,54.0
8472,8724,54.0
8473,8725,54.0
8474,8726,54.0
8475,8727,54.0
8476,8728,54.0
8477,8729,54.0
8478,8730,54.0
8479,8731,54.0
8480,8732,54.0
8481,8733,54.0
8482,8734,54.0
8483,8735,54.0
8484,8736,54.0
8485,8737,54.0
8486,8738,54.0
8487,8739,54.0
8488,8740,54.0
8489,8741,54.0
8490,8742,54.0
8491,8743,54.0
8492,8744,54.0
8493,8745,54.0
8494,8746,54.0
8495,8747,54.0
8496,8748,54.0
8497,8749,54.0
8498,8750,54.0
8499,8751,54.0
8500,8752,54.0
8501,8753,54.0
8502,8754,54.0
8503,8755,54.0
8504,8756,54.0
8505,8757,54.0
8506,8758,54.0
8507,8759,54.0
8508,8760,54.0
8509,8761,54.0
8510,8762,54.0
8511,8763,54.0
8512,8764,54.0
8513,8765,54.0
8514,8766,54.0
8515,8767,54.0
8516,8768,54.0
8517,8769,54.0
8518,8770,54.0
8519,8771,54.0
8520,8772,54.0
8521,8773,54.0
8522,8774,54.0
8523,8775,54.0
8524,8776,54.0
8525,8777,54.0
8526,8778,54.0
8527,8779,54.0
8528,8780,54.0
8529,8781,54.0
8530,8782,54.0
8531,8783,54.0
8532,8784,54.0
8533,8785,54.0
8534,8786,54.0
8535,8787,54.0
8536,8788,54.0
8537,8789,54.0
8538,8790,54.0
8539,8791,54.0
8540,8792,54.0
8541,8793,54.0
8542,8794,54.0
8543,8795,54.0
8544,8796,54.0
8545,8797,54.0
8546,8798,54.0
8547,8799,54.0
8548,8800,54.0
8549,8801,54.0
8550,8802,54.0
8551,8803,54.0
8552,8804,54.0
8553,8805,54.0
8554,8806,54.0
8555,8807,54.0
8556,8808,54.0
8557,8809,54.0
8558,8810,54.0
8559,8811,54.0
8560,8812,54.0
8561,8813,54.0
8562,8814,54.0
8563,8815,54.0
8564,8816,54.0
8565,8817,54.0
8566,8818,54.0
8567,8819,54.0
8568,8820,54.0
8569,8821,54.0
8570,8822,54.0
8571,8823,54.0
8572,8824,54.0
8573,8825,54.0
8574,8826,54.0
8575,8827,54.0
8576,8828,54.0
8577,8829,54.0
8578,8830,54.0
8579,8831,54.0
8580,8832,54.0
8581,8833,54.0
8582,8834,54.0
8583,8835,54.0
8584,8836,54.0
8585,8837,54.0
8586,8838,54.0
8587,8839,54.0
8588,8840,54.0
8589,8841,54.0
8590,8842,54.0
8591,8843,54.0
8592,8844,54.0
8593,8845,54.0
8594,8846,54.0
8595,8847,54.0
8596,8848,54.0
8597,8849,54.0
8598,8850,54.0
8599,8851,54.0
8600,8852,54.0
8601,8853,54.0
8602,8854,54.0
8603,8855,54.0
8604,8856,54.0
8605,8857,54.0
8606,8858,54.0
8607,8859,54.0
8608,8860,54.0
8609,8861,54.0
8610,8862,54.0
8611,8863,54.0
8612,8864,54.0
8613,8865,54.0
8614,8866,54.0
8615,8867,54.0
8616,8868,54.0
8617,8869,54.0
8618,8870,54.0
8619,8871,54.0
8620,8872,54.0
8621,8873,54.0
8622,8874,54.0
8623,8875,54.0
8624,8876,54.0
8625,8877,54.0
8626,8878,54.0
8627,8879,54.0
8628,8880,54.0
8629,8881,54.0
8630,8882,54.0
8631,8883,54.0
8632,8884,54.0
8633,8885,54.0
8634,8886,54.0
8635,8887,54.0
8636,8888,54.0
8637,8889,54.0
8638,8890,54.0
8639,8891,54.0
8640,8892,54.0
8641,8893,54.0
8642,8894,54.0
8643,8895,54.0
8644,8896,54.0
8645,8897,54.0
8646,8898,54.0
8647,8899,54.0
8648,8900,54.0
8649,8901,54.0
8650,8902,54.0
8651,8903,54.0
8652,8904,54.0
8653,8905,54.0
8654,8906,54.0
8655,8907,54.0
8656,8908,54.0
8657,8909,54.0
8658,8910,54.0
8659,8911,54.0
8660,8912,54.0
8661,8913,54.0
8662,8914,54.0
8663,8915,54.0
8664,8916,54.0
8665,8917,54.0
8666,8918,54.0
8667,8919,54.0
8668,8920,54.0
8669,8921,54.0
8670,8922,54.0
8671,8923,54.0
8672,8924,54.0
8673,8925,54.0
8674,8926,54.0
8675,8927,54.0
8676,8928,54.0
8677,8929,54.0
8678,8930,54.0
8679,8931,54.0
8680,8932,54.0
8681,8933,54.0
8682,8934,54.0
8683,8935,54.0
8684,8936,54.0
8685,8937,54.0
8686,8938,54.0
8687,8939,54.0
8688,8940,54.0
8689,8941,54.0
8690,8942,54.0
8691,8943,54.0
8692,8944,54.0
8693,8945,54.0
8694,8946,54.0
8695,8947,54.0
8696,8948,54.0
8697,8949,54.0
8698,8950,54.0
8699,8951,54.0
8700,8952,54.0
8701,8953,54.0
8702,8954,54.0
8703,8955,54.0
8704,8956,54.0
8705,8957,54.0
8706,8958,54.0
8707,8959,54.0
8708,8960,54.0
8709,8961,54.0
8710,8962,54.0
8711,8963,54.0
8712,8964,54.0
8713,8965,54.0
8714,8966,54.0
8715,8967,54.0
8716,8968,54.0
8717,8969,54.0
8718,8970,54.0
8719,8971,54.0
8720,8972,54.0
8721,8973,54.0
8722,8974,54.0
8723,8975,54.0
8724,8976,54.0
8725,8977,54.0
8726,8978,54.0
8727,8979,54.0
8728,8980,54.0
8729,8981,54.0
8730,8982,54.0
8731,8983,54.0
8732,8984,54.0
8733,8985,54.0
8734,8986,54.0
8735,8987,54.0
8736,8988,55.0
8737,8989,55.0
8738,8990,55.0
8739,8991,55.0
8740,8992,55.0
8741,8993,55.0
8742,8994,55.0
8743,8995,55.0
8744,8996,55.0
8745,8997,55.0
8746,8998,55.0
8747,8999,55.0
8748,9000,55.0
8749,9001,55.0
8750,9002,55.0
8751,9003,55.0
8752,9004,55.0
8753,9005,55.0
8754,9006,55.0
8755,9007,55.0
8756,9008,55.0
8757,9009,55.0
8758,9010,55.0
8759,9011,55.0
8760,9012,55.0
8761,9013,55.0
8762,9014,55.0
8763,9015,55.0
8764,9016,55.0
8765,9017,55.0
8766,9018,55.0
8767,9019,55.0
8768,9020,55.0
8769,9021,55.0
8770,9022,55.0
8771,9023,55.0
8772,9024,55.0
8773,9025,55.0
8774,9026,55.0
8775,9027,55.0
8776,9028,55.0
8777,9029,55.0
8778,9030,55.0
8779,9031,55.0
8780,9032,55.0
8781,9033,55.0
8782,9034,55.0
8783,9035,55.0
8784,9036,55.0
8785,9037,55.0
8786,9038,55.0
8787,9039,56.0
8788,9040,56.0
8789,9041,56.0
8790,9042,56.0
8791,9043,56.0
8792,9044,56.0
8793,9045,56.0
8794,9046,56.0
8795,9047,56.0
8796,9048,56.0
8797,9049,56.0
8798,9050,56.0
8799,9051,56.0
8800,9052,56.0
8801,9053,56.0
8802,9054,56.0
8803,9055,56.0
8804,9056,56.0
8805,9057,56.0
8806,9058,56.0
8807,9059,56.0
8808,9060,56.0
8809,9061,56.0
8810,9062,56.0
8811,9063,56.0
8812,9064,56.0
8813,9065,56.0
8814,9066,56.0
8815,9067,56.0
8816,9068,56.0
8817,9069,56.0
8818,9070,56.0
8819,9071,56.0
8820,9072,56.0
8821,9073,56.0
8822,9074,56.0
8823,9075,56.0
8824,9076,56.0
8825,9077,56.0
8826,9078,56.0
8827,9079,56.0
8828,9080,56.0
8829,9081,56.0
8830,9082,56.0
8831,9083,56.0
8832,9084,56.0
8833,9085,56.0
8834,9086,56.0
8835,9087,56.0
8836,9088,56.0
8837,9089,56.0
8838,9090,56.0
8839,9091,56.0
8840,9092,56.0
8841,9093,56.0
8842,9094,56.0
8843,9095,56.0
8844,9096,56.0
8845,9097,56.0
8846,9098,56.0
8847,9099,56.0
8848,9100,56.0
8849,9101,56.0
8850,9102,56.0
8851,9103,56.0
8852,9104,56.0
8853,9105,56.0
8854,9106,56.0
8855,9107,56.0
8856,9108,56.0
8857,9109,56.0
8858,9110,56.0
8859,9111,56.0
8860,9112,56.0
8861,9113,56.0
8862,9114,56.0
8863,9115,56.0
8864,9116,56.0
8865,9117,56.0
8866,9118,56.0
8867,9119,56.0
8868,9120,56.0
8869,9121,56.0
8870,9122,56.0
8871,9123,56.0
8872,9124,56.0
8873,9125,56.0
8874,9126,56.0
8875,9127,56.0
8876,9128,56.0
8877,9129,56.0
8878,9130,56.0
8879,9131,56.0
8880,9132,56.0
8881,9133,56.0
8882,9134,56.0
8883,9135,56.0
8884,9136,56.0
8885,9137,56.0
8886,9138,56.0
8887,9139,56.0
8888,9140,56.0
8889,9141,56.0
8890,9142,56.0
8891,9143,56.0
8892,9144,56.0
8893,9145,56.0
8894,9146,56.0
8895,9147,56.0
8896,9148,56.0
8897,9149,56.0
8898,9150,56.0
8899,9151,56.0
8900,9152,56.0
8901,9153,56.0
8902,9154,56.0
8903,9155,56.0
8904,9156,56.0
8905,9157,56.0
8906,9158,56.0
8907,9159,56.0
8908,9160,56.0
8909,9161,56.0
8910,9162,56.0
8911,9163,56.0
8912,9164,56.0
8913,9165,56.0
8914,9166,56.0
8915,9167,57.0
8916,9168,57.0
8917,9169,57.0
8918,9170,57.0
8919,9171,57.0
8920,9172,57.0
8921,9173,57.0
8922,9174,57.0
8923,9175,57.0
8924,9176,57.0
8925,9177,57.0
8926,9178,57.0
8927,9179,57.0
8928,9180,57.0
8929,9181,57.0
8930,9182,57.0
8931,9183,57.0
8932,9184,57.0
8933,9185,57.0
8934,9186,57.0
8935,9187,57.0
8936,9188,57.0
8937,9189,57.0
8938,9190,57.0
8939,9191,57.0
8940,9192,57.0
8941,9193,57.0
8942,9194,57.0
8943,9195,57.0
8944,9196,57.0
8945,9197,57.0
8946,9198,57.0
8947,9199,57.0
8948,9200,57.0
8949,9201,57.0
8950,9202,57.0
8951,9203,57.0
8952,9204,57.0
8953,9205,57.0
8954,9206,57.0
8955,9207,57.0
8956,9208,57.0
8957,9209,57.0
8958,9210,57.0
8959,9211,57.0
8960,9212,57.0
8961,9213,57.0
8962,9214,57.0
8963,9215,57.0
8964,9216,57.0
8965,9217,57.0
8966,9218,57.0
8967,9219,57.0
8968,9220,57.0
8969,9221,57.0
8970,9222,57.0
8971,9223,57.0
8972,9224,57.0
8973,9225,57.0
8974,9226,57.0
8975,9227,57.0
8976,9228,57.0
8977,9229,57.0
8978,9230,57.0
8979,9231,57.0
8980,9232,57.0
8981,9233,57.0
8982,9234,57.0
8983,9235,57.0
8984,9236,57.0
8985,9237,57.0
8986,9238,57.0
8987,9239,57.0
8988,9240,57.0
8989,9241,57.0
8990,9242,57.0
8991,9243,57.0
8992,9244,57.0
8993,9245,57.0
8994,9246,57.0
8995,9247,57.0
8996,9248,57.0
8997,9249,57.0
8998,9250,57.0
8999,9251,57.0
9000,9252,57.0
9001,9253,57.0
9002,9254,57.0
9003,9255,57.0
9004,9256,57.0
9005,9257,57.0
9006,9258,57.0
9007,9259,57.0
9008,9260,57.0
9009,9261,57.0
9010,9262,57.0
9011,9263,57.0
9012,9264,57.0
9013,9265,57.0
9014,9266,57.0
9015,9267,57.0
9016,9268,57.0
9017,9269,57.0
9018,9270,57.0
9019,9271,57.0
9020,9272,57.0
9021,9273,57.0
9022,9274,57.0
9023,9275,57.0
9024,9276,57.0
9025,9277,57.0
9026,9278,57.0
9027,9279,57.0
9028,9280,57.0
9029,9281,57.0
9030,9282,57.0
9031,9283,57.0
9032,9284,57.0
9033,9285,57.0
9034,9286,57.0
9035,9287,57.0
9036,9288,57.0
9037,9289,57.0
9038,9290,57.0
9039,9291,57.0
9040,9292,57.0
9041,9293,57.0
9042,9294,57.0
9043,9295,57.0
9044,9296,57.0
9045,9297,57.0
9046,9298,57.0
9047,9299,57.0
9048,9300,57.0
9049,9301,57.0
9050,9302,57.0
9051,9303,57.0
9052,9304,57.0
9053,9305,57.0
9054,9306,57.0
9055,9307,57.0
9056,9308,57.0
9057,9309,57.0
9058,9310,57.0
9059,9311,57.0
9060,9312,57.0
9061,9313,57.0
9062,9314,57.0
9063,9315,57.0
9064,9316,57.0
9065,9317,57.0
9066,9318,57.0
9067,9319,57.0
9068,9320,57.0
9069,9321,57.0
9070,9322,57.0
9071,9323,57.0
9072,9324,57.0
9073,9325,57.0
9074,9326,57.0
9075,9327,57.0
9076,9328,57.0
9077,9329,57.0
9078,9330,57.0
9079,9331,57.0
9080,9332,57.0
9081,9333,57.0
9082,9334,57.0
9083,9335,57.0
9084,9336,57.0
9085,9337,57.0
9086,9338,57.0
9087,9339,57.0
9088,9340,57.0
9089,9341,57.0
9090,9342,57.0
9091,9343,57.0
9092,9344,57.0
9093,9345,57.0
9094,9346,57.0
9095,9347,57.0
9096,9348,57.0
9097,9349,57.0
9098,9350,57.0
9099,9351,57.0
9100,9352,57.0
9101,9353,57.0
9102,9354,57.0
9103,9355,57.0
9104,9356,57.0
9105,9357,57.0
9106,9358,57.0
9107,9359,57.0
9108,9360,57.0
9109,9361,57.0
9110,9362,57.0
9111,9363,57.0
9112,9364,57.0
9113,9365,57.0
9114,9366,57.0
9115,9367,57.0
9116,9368,57.0
9117,9369,57.0
9118,9370,57.0
9119,9371,57.0
9120,9372,57.0
9121,9373,57.0
9122,9374,57.0
9123,9375,57.0
9124,9376,57.0
9125,9377,57.0
9126,9378,57.0
9127,9379,57.0
9128,9380,60.0
9129,9381,60.0
9130,9382,60.0
9131,9383,60.0
9132,9384,60.0
9133,9385,60.0
9134,9386,60.0
9135,9387,60.0
9136,9388,60.0
9137,9389,60.0
9138,9390,60.0
9139,9391,60.0
9140,9392,60.0
9141,9393,60.0
9142,9394,60.0
9143,9395,60.0
9144,9396,60.0
9145,9397,60.0
9146,9398,60.0
9147,9399,60.0
9148,9400,60.0
9149,9401,60.0
9150,9402,60.0
9151,9403,60.0
9152,9404,60.0
9153,9405,60.0
9154,9406,60.0
9155,9407,60.0
9156,9408,60.0
9157,9409,60.0
9158,9410,60.0
9159,9411,60.0
9160,9412,60.0
9161,9413,60.0
9162,9414,60.0
9163,9415,60.0
9164,9416,60.0
9165,9417,60.0
9166,9418,60.0
9167,9419,60.0
9168,9420,60.0
9169,9421,60.0
9170,9422,60.0
9171,9423,60.0
9172,9424,60.0
9173,9425,60.0
9174,9426,60.0
9175,9427,60.0
9176,9428,60.0
9177,9429,60.0
9178,9430,60.0
9179,9431,60.0
9180,9432,60.0
9181,9433,60.0
9182,9434,60.0
9183,9435,60.0
9184,9436,60.0
9185,9437,60.0
9186,9438,60.0
9187,9439,60.0
9188,9440,60.0
9189,9441,60.0
9190,9442,60.0
9191,9443,60.0
9192,9444,60.0
9193,9445,60.0
9194,9446,60.0
9195,9447,60.0
9196,9448,60.0
9197,9449,60.0
9198,9450,60.0
9199,9451,60.0
9200,9452,60.0
9201,9453,60.0
9202,9454,60.0
9203,9455,60.0
9204,9456,60.0
9205,9457,60.0
9206,9458,60.0
9207,9459,60.0
9208,9460,60.0
9209,9461,60.0
9210,9462,60.0
9211,9463,60.0
9212,9464,60.0
9213,9465,60.0
9214,9466,60.0
9215,9467,60.0
9216,9468,60.0
9217,9469,60.0
9218,9470,60.0
9219,9471,60.0
9220,9472,60.0
9221,9473,60.0
9222,9474,60.0
9223,9475,60.0
9224,9476,60.0
9225,9477,60.0
9226,9478,60.0
9227,9479,60.0
9228,9480,60.0
9229,9481,60.0
9230,9482,60.0
9231,9483,60.0
9232,9484,60.0
9233,9485,60.0
9234,9486,60.0
9235,9487,60.0
9236,9488,60.0
9237,9489,60.0
9238,9490,60.0
9239,9491,60.0
9240,9492,60.0
9241,9493,60.0
9242,9494,60.0
9243,9495,60.0
9244,9496,60.0
9245,9497,60.0
9246,9498,60.0
9247,9499,60.0
9248,9500,60.0
9249,9501,60.0
9250,9502,60.0
9251,9503,60.0
9252,9504,60.0
9253,9505,60.0
9254,9506,60.0
9255,9507,60.0
9256,9508,60.0
9257,9509,60.0
9258,9510,60.0
9259,9511,60.0
9260,9512,60.0
9261,9513,60.0
9262,9514,60.0
9263,9515,60.0
9264,9516,60.0
9265,9517,60.0
9266,9518,60.0
9267,9519,60.0
9268,9520,60.0
9269,9521,60.0
9270,9522,60.0
9271,9523,60.0
9272,9524,60.0
9273,9525,60.0
9274,9526,60.0
9275,9527,60.0
9276,9528,60.0
9277,9529,60.0
9278,9530,60.0
9279,9531,60.0
9280,9532,60.0
9281,9533,60.0
9282,9534,60.0
9283,9535,60.0
9284,9536,60.0
9285,9537,60.0
9286,9538,60.0
9287,9539,60.0
9288,9540,60.0
9289,9541,60.0
9290,9542,60.0
9291,9543,60.0
9292,9544,60.0
9293,9545,60.0
9294,9546,60.0
9295,9547,60.0
9296,9548,60.0
9297,9549,60.0
9298,9550,60.0
9299,9551,60.0
9300,9552,60.0
9301,9553,60.0
9302,9554,60.0
9303,9555,60.0
9304,9556,60.0
9305,9557,60.0
9306,9558,60.0
9307,9559,60.0
9308,9560,60.0
9309,9561,60.0
9310,9562,60.0
9311,9563,60.0
9312,9564,60.0
9313,9565,60.0
9314,9566,60.0
9315,9567,60.0
9316,9568,60.0
9317,9569,60.0
9318,9570,60.0
9319,9571,60.0
9320,9572,60.0
9321,9573,60.0
9322,9574,60.0
9323,9575,60.0
9324,9576,60.0
9325,9577,60.0
9326,9578,60.0
9327,9579,60.0
9328,9580,60.0
9329,9581,60.0
9330,9582,60.0
9331,9583,60.0
9332,9584,60.0
9333,9585,60.0
9334,9586,60.0
9335,9587,60.0
9336,9588,60.0
9337,9589,60.0
9338,9590,60.0
9339,9591,60.0
9340,9592,60.0
9341,9593,60.0
9342,9594,60.0
9343,9595,60.0
9344,9596,60.0
9345,9597,60.0
9346,9598,60.0
9347,9599,60.0
9348,9600,60.0
9349,9601,60.0
9350,9602,60.0
9351,9603,60.0
9352,9604,60.0
9353,9605,60.0
9354,9606,60.0
9355,9607,60.0
9356,9608,60.0
9357,9609,60.0
9358,9610,60.0
9359,9611,60.0
9360,9612,60.0
9361,9613,60.0
9362,9614,60.0
9363,9615,60.0
9364,9616,60.0
9365,9617,60.0
9366,9618,60.0
9367,9619,60.0
9368,9620,60.0
9369,9621,60.0
9370,9622,60.0
9371,9623,60.0
9372,9624,60.0
9373,9625,60.0
9374,9626,60.0
9375,9627,60.0
9376,9628,60.0
9377,9629,60.0
9378,9630,60.0
9379,9631,60.0
9380,9632,60.0
9381,9633,60.0
9382,9634,60.0
9383,9635,60.0
9384,9636,65.0
9385,9637,65.0
9386,9638,65.0
9387,9639,65.0
9388,9640,65.0
9389,9641,65.0
9390,9642,65.0
9391,9643,65.0
9392,9644,65.0
9393,9645,65.0
9394,9646,65.0
9395,9647,65.0
9396,9648,65.0
9397,9649,65.0
9398,9650,65.0
9399,9651,65.0
9400,9652,65.0
9401,9653,65.0
9402,9654,65.0
9403,9655,65.0
9404,9656,65.0
9405,9657,65.0
9406,9658,65.0
9407,9659,65.0
9408,9660,65.0
9409,9661,65.0
9410,9662,65.0
9411,9663,65.0
9412,9664,65.0
9413,9665,65.0
9414,9666,65.0
9415,9667,65.0
9416,9668,65.0
9417,9669,65.0
9418,9670,65.0
9419,9671,65.0
9420,9672,65.0
9421,9673,65.0
9422,9674,65.0
9423,9675,65.0
9424,9676,65.0
9425,9677,65.0
9426,9678,65.0
9427,9679,65.0
9428,9680,65.0
9429,9681,65.0
9430,9682,65.0
9431,9683,65.0
9432,9684,65.0
9433,9685,65.0
9434,9686,65.0
9435,9687,65.0
9436,9688,65.0
9437,9689,65.0
9438,9690,65.0
9439,9691,65.0
9440,9692,65.0
9441,9693,65.0
9442,9694,65.0
9443,9695,65.0
9444,9696,65.0
9445,9697,65.0
9446,9698,65.0
9447,9699,65.0
9448,9700,65.0
9449,9701,65.0
9450,9702,65.0
9451,9703,65.0
9452,9704,65.0
9453,9705,65.0
9454,9706,65.0
9455,9707,65.0
9456,9708,65.0
9457,9709,65.0
9458,9710,65.0
9459,9711,65.0
9460,9712,65.0
9461,9713,65.0
9462,9714,65.0
9463,9715,65.0
9464,9716,65.0
9465,9717,65.0
9466,9718,65.0
9467,9719,65.0
9468,9720,65.0
9469,9721,65.0
9470,9722,65.0
9471,9723,65.0
9472,9724,65.0
9473,9725,65.0
9474,9726,65.0
9475,9727,65.0
9476,9728,65.0
9477,9729,65.0
9478,9730,65.0
9479,9731,65.0
9480,9732,65.0
9481,9733,65.0
9482,9734,65.0
9483,9735,65.0
9484,9736,65.0
9485,9737,65.0
9486,9738,65.0
9487,9739,65.0
9488,9740,65.0
9489,9741,65.0
9490,9742,65.0
9491,9743,65.0
9492,9744,65.0
9493,9745,65.0
9494,9746,65.0
9495,9747,65.0
9496,9748,65.0
9497,9749,65.0
9498,9750,65.0
9499,9751,65.0
9500,9752,65.0
9501,9753,65.0
9502,9754,65.0
9503,9755,65.0
9504,9756,65.0
9505,9757,65.0
9506,9758,65.0
9507,9759,65.0
9508,9760,65.0
9509,9761,65.0
9510,9762,65.0
9511,9763,65.0
9512,9764,65.0
9513,9765,65.0
9514,9766,65.0
9515,9767,65.0
9516,9768,65.0
9517,9769,65.0
9518,9770,65.0
9519,9771,65.0
9520,9772,65.0
9521,9773,65.0
9522,9774,65.0
9523,9775,65.0
9524,9776,65.0
9525,9777,65.0
9526,9778,65.0
9527,9779,65.0
9528,9780,67.0
9529,9781,67.0
9530,9782,67.0
9531,9783,67.0
9532,9784,67.0
9533,9785,67.0
9534,9786,67.0
9535,9787,67.0
9536,9788,67.0
9537,9789,67.0
9538,9790,67.0
9539,9791,67.0
9540,9792,67.0
9541,9793,67.0
9542,9794,67.0
9543,9795,67.0
9544,9796,67.0
9545,9797,67.0
9546,9798,67.0
9547,9799,67.0
9548,9800,67.0
