iters,fevals,fitness
14242,14493,53.0
14243,14494,53.0
14244,14495,53.0
14245,14496,53.0
14246,14497,53.0
14247,14498,53.0
14248,14499,53.0
14249,14500,53.0
14250,14501,53.0
14251,14502,53.0
14252,14503,53.0
14253,14504,53.0
14254,14505,53.0
14255,14506,53.0
14256,14507,53.0
14257,14508,53.0
14258,14509,53.0
14259,14510,53.0
14260,14511,53.0
14261,14512,53.0
14262,14513,53.0
14263,14514,53.0
14264,14515,53.0
14265,14516,53.0
14266,14517,53.0
14267,14518,53.0
14268,14519,53.0
14269,14520,53.0
14270,14521,53.0
14271,14522,53.0
14272,14523,53.0
14273,14524,53.0
14274,14525,53.0
14275,14526,53.0
14276,14527,53.0
14277,14528,53.0
14278,14529,53.0
14279,14530,53.0
14280,14531,53.0
14281,14532,53.0
14282,14533,53.0
14283,14534,53.0
14284,14535,53.0
14285,14536,53.0
14286,14537,53.0
14287,14538,53.0
14288,14539,53.0
14289,14540,53.0
14290,14541,53.0
14291,14542,53.0
14292,14543,53.0
14293,14544,53.0
14294,14545,53.0
14295,14546,53.0
14296,14547,53.0
14297,14548,53.0
14298,14549,53.0
14299,14550,53.0
14300,14551,53.0
14301,14552,53.0
14302,14553,53.0
14303,14554,53.0
14304,14555,53.0
14305,14556,53.0
14306,14557,53.0
14307,14558,53.0
14308,14559,53.0
14309,14560,53.0
14310,14561,53.0
14311,14562,53.0
14312,14563,53.0
14313,14564,53.0
14314,14565,53.0
14315,14566,53.0
14316,14567,53.0
14317,14568,53.0
14318,14569,53.0
14319,14570,53.0
14320,14571,53.0
14321,14572,53.0
14322,14573,53.0
14323,14574,53.0
14324,14575,53.0
14325,14576,53.0
14326,14577,53.0
14327,14578,53.0
14328,14579,53.0
14329,14580,53.0
14330,14581,53.0
14331,14582,53.0
14332,14583,53.0
14333,14584,53.0
14334,14585,53.0
14335,14586,53.0
14336,14587,53.0
14337,14588,53.0
14338,14589,53.0
14339,14590,53.0
14340,14591,53.0
14341,14592,53.0
14342,14593,53.0
14343,14594,53.0
14344,14595,53.0
14345,14596,53.0
14346,14597,53.0
14347,14598,53.0
14348,14599,53.0
14349,14600,53.0
14350,14601,53.0
14351,14602,53.0
14352,14603,53.0
14353,14604,53.0
14354,14605,53.0
14355,14606,53.0
14356,14607,53.0
14357,14608,53.0
14358,14609,53.0
14359,14610,53.0
14360,14611,53.0
14361,14612,53.0
14362,14613,53.0
14363,14614,53.0
14364,14615,53.0
14365,14616,53.0
14366,14617,53.0
14367,14618,53.0
14368,14619,53.0
14369,14620,53.0
14370,14621,53.0
14371,14622,53.0
14372,14623,53.0
14373,14624,53.0
14374,14625,53.0
14375,14626,53.0
14376,14627,53.0
14377,14628,53.0
14378,14629,53.0
14379,14630,53.0
14380,14631,53.0
14381,14632,53.0
14382,14633,53.0
14383,14634,53.0
14384,14635,53.0
14385,14636,53.0
14386,14637,53.0
14387,14638,53.0
14388,14639,53.0
14389,14640,53.0
14390,14641,53.0
14391,14642,53.0
14392,14643,53.0
14393,14644,53.0
14394,14645,53.0
14395,14646,53.0
14396,14647,53.0
14397,14648,53.0
14398,14649,53.0
14399,14650,53.0
14400,14651,53.0
14401,14652,53.0
14402,14653,53.0
14403,14654,53.0
14404,14655,53.0
14405,14656,53.0
14406,14657,53.0
14407,14658,53.0
14408,14659,53.0
14409,14660,53.0
14410,14661,53.0
14411,14662,53.0
14412,14663,53.0
14413,14664,53.0
14414,14665,53.0
14415,14666,53.0
14416,14667,53.0
14417,14668,53.0
14418,14669,53.0
14419,14670,53.0
14420,14671,53.0
14421,14672,53.0
14422,14673,53.0
14423,14674,53.0
14424,14675,53.0
14425,14676,53.0
14426,14677,53.0
14427,14678,53.0
14428,14679,53.0
14429,14680,53.0
14430,14681,53.0
14431,14682,53.0
14432,14683,53.0
14433,14684,53.0
14434,14685,53.0
14435,14686,53.0
14436,14687,53.0
14437,14688,53.0
14438,14689,53.0
14439,14690,53.0
14440,14691,53.0
14441,14692,53.0
14442,14693,53.0
14443,14694,53.0
14444,14695,53.0
14445,14696,53.0
14446,14697,53.0
14447,14698,53.0
14448,14699,53.0
14449,14700,53.0
14450,14701,53.0
14451,14702,53.0
14452,14703,53.0
14453,14704,53.0
14454,14705,53.0
14455,14706,53.0
14456,14707,53.0
14457,14708,53.0
14458,14709,53.0
14459,14710,53.0
14460,14711,53.0
14461,14712,53.0
14462,14713,53.0
14463,14714,53.0
14464,14715,53.0
14465,14716,53.0
14466,14717,53.0
14467,14718,53.0
14468,14719,53.0
14469,14720,53.0
14470,14721,53.0
14471,14722,53.0
14472,14723,53.0
14473,14724,53.0
14474,14725,53.0
14475,14726,53.0
14476,14727,53.0
14477,14728,53.0
14478,14729,53.0
14479,14730,53.0
14480,14731,53.0
14481,14732,53.0
14482,14733,53.0
14483,14734,53.0
14484,14735,53.0
14485,14736,53.0
14486,14737,53.0
14487,14738,53.0
14488,14739,53.0
14489,14740,53.0
14490,14741,53.0
14491,14742,53.0
14492,14743,53.0
14493,14744,53.0
14494,14745,53.0
14495,14746,53.0
14496,14747,53.0
14497,14748,53.0
14498,14749,53.0
14499,14750,53.0
14500,14751,53.0
14501,14752,53.0
14502,14753,53.0
14503,14754,53.0
14504,14755,53.0
14505,14756,53.0
14506,14757,53.0
14507,14758,53.0
14508,14759,53.0
14509,14760,53.0
14510,14761,57.0
14511,14762,57.0
14512,14763,57.0
14513,14764,57.0
14514,14765,57.0
14515,14766,57.0
14516,14767,57.0
14517,14768,57.0
14518,14769,57.0
14519,14770,57.0
14520,14771,57.0
14521,14772,57.0
14522,14773,57.0
14523,14774,57.0
14524,14775,57.0
14525,14776,57.0
14526,14777,57.0
14527,14778,57.0
14528,14779,59.0
14529,14780,59.0
14530,14781,59.0
14531,14782,59.0
14532,14783,59.0
14533,14784,59.0
14534,14785,59.0
14535,14786,59.0
14536,14787,59.0
14537,14788,59.0
14538,14789,59.0
14539,14790,59.0
14540,14791,59.0
14541,14792,59.0
14542,14793,59.0
14543,14794,59.0
14544,14795,59.0
14545,14796,59.0
14546,14797,59.0
14547,14798,59.0
14548,14799,59.0
14549,14800,59.0
14550,14801,59.0
14551,14802,59.0
14552,14803,59.0
14553,14804,59.0
14554,14805,59.0
14555,14806,59.0
14556,14807,59.0
14557,14808,59.0
14558,14809,59.0
14559,14810,59.0
14560,14811,59.0
14561,14812,59.0
14562,14813,59.0
14563,14814,59.0
14564,14815,59.0
14565,14816,59.0
14566,14817,59.0
14567,14818,59.0
14568,14819,59.0
14569,14820,59.0
14570,14821,59.0
14571,14822,59.0
14572,14823,59.0
14573,14824,59.0
14574,14825,59.0
14575,14826,59.0
14576,14827,59.0
14577,14828,59.0
14578,14829,59.0
14579,14830,59.0
14580,14831,59.0
14581,14832,59.0
14582,14833,59.0
14583,14834,59.0
14584,14835,59.0
14585,14836,59.0
14586,14837,59.0
14587,14838,59.0
14588,14839,59.0
14589,14840,59.0
14590,14841,59.0
14591,14842,59.0
14592,14843,59.0
14593,14844,59.0
14594,14845,59.0
14595,14846,59.0
14596,14847,59.0
14597,14848,59.0
14598,14849,59.0
14599,14850,59.0
14600,14851,59.0
14601,14852,59.0
14602,14853,59.0
14603,14854,59.0
14604,14855,59.0
14605,14856,59.0
14606,14857,59.0
14607,14858,59.0
14608,14859,59.0
14609,14860,59.0
14610,14861,59.0
14611,14862,59.0
14612,14863,59.0
14613,14864,59.0
14614,14865,59.0
14615,14866,59.0
14616,14867,59.0
14617,14868,59.0
14618,14869,59.0
14619,14870,59.0
14620,14871,59.0
14621,14872,59.0
14622,14873,59.0
14623,14874,59.0
14624,14875,59.0
14625,14876,59.0
14626,14877,59.0
14627,14878,59.0
14628,14879,59.0
14629,14880,59.0
14630,14881,59.0
14631,14882,59.0
14632,14883,59.0
14633,14884,59.0
14634,14885,59.0
14635,14886,59.0
14636,14887,59.0
14637,14888,59.0
14638,14889,59.0
14639,14890,59.0
14640,14891,59.0
14641,14892,59.0
14642,14893,59.0
14643,14894,59.0
14644,14895,59.0
14645,14896,59.0
14646,14897,59.0
14647,14898,59.0
14648,14899,59.0
14649,14900,59.0
14650,14901,59.0
14651,14902,59.0
14652,14903,59.0
14653,14904,59.0
14654,14905,59.0
14655,14906,59.0
14656,14907,59.0
14657,14908,59.0
14658,14909,59.0
14659,14910,59.0
14660,14911,59.0
14661,14912,59.0
14662,14913,59.0
14663,14914,59.0
14664,14915,59.0
14665,14916,59.0
14666,14917,59.0
14667,14918,59.0
14668,14919,59.0
14669,14920,59.0
14670,14921,59.0
14671,14922,59.0
14672,14923,59.0
14673,14924,59.0
14674,14925,59.0
14675,14926,59.0
14676,14927,59.0
14677,14928,59.0
14678,14929,59.0
14679,14930,59.0
14680,14931,59.0
14681,14932,59.0
14682,14933,59.0
14683,14934,59.0
14684,14935,59.0
14685,14936,59.0
14686,14937,59.0
14687,14938,59.0
14688,14939,59.0
14689,14940,59.0
14690,14941,59.0
14691,14942,59.0
14692,14943,59.0
14693,14944,59.0
14694,14945,59.0
14695,14946,59.0
14696,14947,59.0
14697,14948,59.0
14698,14949,59.0
14699,14950,59.0
14700,14951,59.0
14701,14952,59.0
14702,14953,59.0
14703,14954,59.0
14704,14955,59.0
14705,14956,59.0
14706,14957,59.0
14707,14958,59.0
14708,14959,59.0
14709,14960,59.0
14710,14961,59.0
14711,14962,59.0
14712,14963,59.0
14713,14964,59.0
14714,14965,59.0
14715,14966,59.0
14716,14967,59.0
14717,14968,59.0
14718,14969,59.0
14719,14970,59.0
14720,14971,59.0
14721,14972,59.0
14722,14973,59.0
14723,14974,59.0
14724,14975,59.0
14725,14976,59.0
14726,14977,59.0
14727,14978,59.0
14728,14979,59.0
14729,14980,59.0
14730,14981,59.0
14731,14982,59.0
14732,14983,59.0
14733,14984,59.0
14734,14985,59.0
14735,14986,59.0
14736,14987,59.0
14737,14988,59.0
14738,14989,59.0
14739,14990,59.0
14740,14991,59.0
14741,14992,59.0
14742,14993,59.0
14743,14994,59.0
14744,14995,59.0
14745,14996,59.0
14746,14997,59.0
14747,14998,59.0
14748,14999,59.0
14749,15000,59.0
14750,15001,59.0
14751,15002,59.0
14752,15003,59.0
14753,15004,59.0
14754,15005,59.0
14755,15006,59.0
14756,15007,59.0
14757,15008,59.0
14758,15009,59.0
14759,15010,59.0
14760,15011,59.0
14761,15012,59.0
14762,15013,59.0
14763,15014,59.0
14764,15015,59.0
14765,15016,59.0
14766,15017,59.0
14767,15018,59.0
14768,15019,59.0
14769,15020,59.0
14770,15021,59.0
14771,15022,59.0
14772,15023,59.0
14773,15024,59.0
14774,15025,59.0
14775,15026,59.0
14776,15027,59.0
14777,15028,59.0
14778,15029,59.0
14779,15030,59.0
14780,15031,59.0
14781,15032,59.0
14782,15033,59.0
14783,15034,59.0
14784,15035,59.0
14785,15036,59.0
14786,15037,59.0
14787,15038,59.0
14788,15039,59.0
14789,15040,59.0
14790,15041,59.0
14791,15042,59.0
14792,15043,59.0
14793,15044,59.0
14794,15045,59.0
14795,15046,59.0
14796,15047,59.0
14797,15048,59.0
14798,15049,59.0
14799,15050,59.0
14800,15051,59.0
14801,15052,59.0
14802,15053,59.0
14803,15054,59.0
14804,15055,59.0
14805,15056,59.0
14806,15057,59.0
14807,15058,59.0
14808,15059,59.0
14809,15060,59.0
14810,15061,59.0
14811,15062,59.0
14812,15063,59.0
14813,15064,59.0
14814,15065,59.0
14815,15066,59.0
14816,15067,59.0
14817,15068,59.0
14818,15069,59.0
14819,15070,59.0
14820,15071,59.0
14821,15072,59.0
14822,15073,59.0
14823,15074,59.0
14824,15075,59.0
14825,15076,59.0
14826,15077,59.0
14827,15078,59.0
14828,15079,59.0
14829,15080,59.0
14830,15081,59.0
14831,15082,59.0
14832,15083,59.0
14833,15084,59.0
14834,15085,59.0
14835,15086,59.0
14836,15087,59.0
14837,15088,59.0
14838,15089,59.0
14839,15090,59.0
14840,15091,59.0
14841,15092,59.0
14842,15093,59.0
14843,15094,59.0
14844,15095,59.0
14845,15096,59.0
14846,15097,59.0
14847,15098,59.0
14848,15099,59.0
14849,15100,59.0
14850,15101,59.0
14851,15102,59.0
14852,15103,59.0
14853,15104,59.0
14854,15105,59.0
14855,15106,59.0
14856,15107,59.0
14857,15108,59.0
14858,15109,59.0
14859,15110,60.0
14860,15111,60.0
14861,15112,60.0
14862,15113,60.0
14863,15114,60.0
14864,15115,60.0
14865,15116,60.0
14866,15117,60.0
14867,15118,60.0
14868,15119,60.0
14869,15120,60.0
14870,15121,60.0
14871,15122,60.0
14872,15123,60.0
14873,15124,60.0
14874,15125,60.0
14875,15126,60.0
14876,15127,60.0
14877,15128,60.0
14878,15129,60.0
14879,15130,60.0
14880,15131,60.0
14881,15132,60.0
14882,15133,60.0
14883,15134,60.0
14884,15135,60.0
14885,15136,60.0
14886,15137,60.0
14887,15138,60.0
14888,15139,60.0
14889,15140,60.0
14890,15141,60.0
14891,15142,60.0
14892,15143,60.0
14893,15144,60.0
14894,15145,60.0
14895,15146,60.0
14896,15147,60.0
14897,15148,60.0
14898,15149,60.0
14899,15150,60.0
14900,15151,60.0
14901,15152,60.0
14902,15153,60.0
14903,15154,60.0
14904,15155,60.0
14905,15156,60.0
14906,15157,60.0
14907,15158,60.0
14908,15159,60.0
14909,15160,60.0
14910,15161,60.0
14911,15162,60.0
14912,15163,60.0
14913,15164,60.0
14914,15165,60.0
14915,15166,60.0
14916,15167,60.0
14917,15168,60.0
14918,15169,60.0
14919,15170,60.0
14920,15171,60.0
14921,15172,60.0
14922,15173,60.0
14923,15174,60.0
14924,15175,60.0
14925,15176,60.0
14926,15177,60.0
14927,15178,60.0
14928,15179,60.0
14929,15180,60.0
14930,15181,60.0
14931,15182,60.0
14932,15183,60.0
14933,15184,60.0
14934,15185,60.0
14935,15186,60.0
14936,15187,60.0
14937,15188,60.0
14938,15189,60.0
14939,15190,60.0
14940,15191,60.0
14941,15192,60.0
14942,15193,60.0
14943,15194,60.0
14944,15195,64.0
14945,15196,64.0
14946,15197,64.0
14947,15198,64.0
14948,15199,64.0
14949,15200,64.0
14950,15201,64.0
14951,15202,64.0
14952,15203,64.0
14953,15204,64.0
14954,15205,64.0
14955,15206,64.0
14956,15207,64.0
14957,15208,64.0
14958,15209,64.0
14959,15210,64.0
14960,15211,64.0
14961,15212,64.0
14962,15213,64.0
14963,15214,64.0
14964,15215,64.0
14965,15216,64.0
14966,15217,64.0
14967,15218,64.0
14968,15219,64.0
14969,15220,64.0
14970,15221,64.0
14971,15222,64.0
14972,15223,64.0
14973,15224,64.0
14974,15225,64.0
14975,15226,64.0
14976,15227,64.0
14977,15228,64.0
14978,15229,64.0
14979,15230,64.0
14980,15231,64.0
14981,15232,64.0
14982,15233,64.0
14983,15234,64.0
14984,15235,64.0
14985,15236,64.0
14986,15237,64.0
14987,15238,64.0
14988,15239,64.0
14989,15240,64.0
14990,15241,64.0
14991,15242,64.0
14992,15243,64.0
14993,15244,64.0
14994,15245,64.0
14995,15246,64.0
14996,15247,64.0
14997,15248,64.0
14998,15249,64.0
14999,15250,64.0
15000,15251,64.0
15001,15252,64.0
15002,15253,64.0
15003,15254,64.0
15004,15255,64.0
15005,15256,64.0
15006,15257,64.0
15007,15258,64.0
15008,15259,64.0
15009,15260,64.0
15010,15261,64.0
15011,15262,64.0
15012,15263,64.0
15013,15264,64.0
15014,15265,64.0
15015,15266,64.0
15016,15267,64.0
15017,15268,64.0
15018,15269,64.0
15019,15270,64.0
15020,15271,64.0
15021,15272,64.0
15022,15273,64.0
15023,15274,64.0
15024,15275,64.0
15025,15276,64.0
15026,15277,64.0
15027,15278,64.0
15028,15279,64.0
15029,15280,64.0
15030,15281,64.0
15031,15282,64.0
15032,15283,64.0
15033,15284,64.0
15034,15285,64.0
15035,15286,64.0
15036,15287,64.0
15037,15288,64.0
15038,15289,64.0
15039,15290,64.0
15040,15291,64.0
15041,15292,64.0
15042,15293,64.0
15043,15294,64.0
15044,15295,64.0
15045,15296,64.0
15046,15297,64.0
15047,15298,64.0
15048,15299,64.0
15049,15300,64.0
15050,15301,64.0
15051,15302,64.0
15052,15303,64.0
15053,15304,64.0
15054,15305,64.0
15055,15306,64.0
15056,15307,64.0
15057,15308,64.0
15058,15309,64.0
15059,15310,64.0
15060,15311,64.0
15061,15312,64.0
15062,15313,64.0
15063,15314,64.0
15064,15315,64.0
15065,15316,64.0
15066,15317,64.0
15067,15318,64.0
15068,15319,64.0
15069,15320,64.0
15070,15321,64.0
15071,15322,64.0
15072,15323,64.0
15073,15324,64.0
15074,15325,64.0
15075,15326,64.0
15076,15327,64.0
15077,15328,64.0
15078,15329,64.0
15079,15330,64.0
15080,15331,64.0
15081,15332,64.0
15082,15333,64.0
15083,15334,64.0
15084,15335,64.0
15085,15336,64.0
15086,15337,64.0
15087,15338,64.0
15088,15339,64.0
15089,15340,64.0
15090,15341,64.0
15091,15342,64.0
15092,15343,64.0
15093,15344,64.0
15094,15345,64.0
15095,15346,64.0
15096,15347,64.0
15097,15348,64.0
15098,15349,64.0
15099,15350,64.0
15100,15351,64.0
15101,15352,64.0
15102,15353,64.0
15103,15354,64.0
15104,15355,64.0
15105,15356,64.0
15106,15357,64.0
15107,15358,64.0
15108,15359,64.0
15109,15360,64.0
15110,15361,64.0
15111,15362,64.0
15112,15363,64.0
15113,15364,64.0
15114,15365,64.0
15115,15366,64.0
15116,15367,64.0
15117,15368,64.0
15118,15369,64.0
15119,15370,64.0
15120,15371,64.0
15121,15372,64.0
15122,15373,64.0
15123,15374,64.0
15124,15375,64.0
15125,15376,64.0
15126,15377,64.0
15127,15378,64.0
15128,15379,64.0
15129,15380,64.0
15130,15381,64.0
15131,15382,64.0
15132,15383,64.0
15133,15384,64.0
15134,15385,64.0
15135,15386,64.0
15136,15387,64.0
15137,15388,64.0
15138,15389,64.0
15139,15390,64.0
15140,15391,64.0
15141,15392,64.0
15142,15393,64.0
15143,15394,64.0
15144,15395,64.0
15145,15396,64.0
15146,15397,64.0
15147,15398,64.0
15148,15399,64.0
15149,15400,64.0
15150,15401,64.0
15151,15402,64.0
15152,15403,64.0
15153,15404,64.0
15154,15405,64.0
15155,15406,64.0
15156,15407,64.0
15157,15408,64.0
15158,15409,64.0
15159,15410,64.0
15160,15411,64.0
15161,15412,64.0
15162,15413,64.0
15163,15414,64.0
15164,15415,64.0
15165,15416,64.0
15166,15417,64.0
15167,15418,64.0
15168,15419,64.0
15169,15420,64.0
15170,15421,64.0
15171,15422,64.0
15172,15423,65.0
15173,15424,65.0
15174,15425,65.0
15175,15426,65.0
15176,15427,65.0
15177,15428,65.0
15178,15429,65.0
15179,15430,65.0
15180,15431,65.0
15181,15432,65.0
15182,15433,65.0
15183,15434,65.0
15184,15435,65.0
15185,15436,65.0
15186,15437,65.0
15187,15438,65.0
15188,15439,65.0
15189,15440,65.0
15190,15441,65.0
15191,15442,65.0
15192,15443,65.0
15193,15444,65.0
15194,15445,65.0
15195,15446,65.0
15196,15447,65.0
15197,15448,65.0
15198,15449,65.0
15199,15450,65.0
15200,15451,65.0
15201,15452,65.0
15202,15453,65.0
15203,15454,65.0
15204,15455,65.0
15205,15456,65.0
15206,15457,65.0
15207,15458,65.0
15208,15459,65.0
15209,15460,65.0
15210,15461,65.0
15211,15462,65.0
15212,15463,65.0
15213,15464,65.0
15214,15465,65.0
15215,15466,65.0
15216,15467,65.0
15217,15468,65.0
15218,15469,65.0
15219,15470,65.0
15220,15471,65.0
15221,15472,65.0
15222,15473,65.0
15223,15474,65.0
15224,15475,65.0
15225,15476,65.0
15226,15477,65.0
15227,15478,65.0
15228,15479,65.0
15229,15480,65.0
15230,15481,65.0
15231,15482,65.0
15232,15483,65.0
15233,15484,65.0
15234,15485,65.0
15235,15486,65.0
15236,15487,65.0
15237,15488,65.0
15238,15489,65.0
15239,15490,65.0
15240,15491,65.0
15241,15492,65.0
15242,15493,65.0
15243,15494,65.0
15244,15495,65.0
15245,15496,65.0
15246,15497,65.0
15247,15498,65.0
15248,15499,65.0
15249,15500,65.0
15250,15501,65.0
15251,15502,65.0
15252,15503,65.0
15253,15504,65.0
15254,15505,65.0
15255,15506,65.0
15256,15507,65.0
15257,15508,65.0
15258,15509,65.0
15259,15510,65.0
15260,15511,65.0
15261,15512,65.0
15262,15513,65.0
15263,15514,65.0
15264,15515,65.0
15265,15516,65.0
15266,15517,65.0
15267,15518,65.0
15268,15519,65.0
15269,15520,65.0
15270,15521,65.0
15271,15522,66.0
15272,15523,66.0
15273,15524,66.0
15274,15525,66.0
15275,15526,66.0
15276,15527,66.0
15277,15528,66.0
15278,15529,66.0
15279,15530,66.0
15280,15531,66.0
15281,15532,66.0
15282,15533,66.0
15283,15534,66.0
15284,15535,66.0
15285,15536,66.0
15286,15537,66.0
15287,15538,66.0
15288,15539,66.0
15289,15540,66.0
15290,15541,66.0
15291,15542,66.0
15292,15543,66.0
15293,15544,66.0
15294,15545,66.0
15295,15546,66.0
15296,15547,66.0
15297,15548,66.0
15298,15549,66.0
15299,15550,66.0
15300,15551,66.0
15301,15552,66.0
15302,15553,66.0
15303,15554,66.0
15304,15555,66.0
15305,15556,66.0
15306,15557,66.0
15307,15558,66.0
15308,15559,66.0
15309,15560,66.0
15310,15561,66.0
15311,15562,66.0
15312,15563,66.0
15313,15564,66.0
15314,15565,66.0
15315,15566,66.0
15316,15567,66.0
15317,15568,66.0
15318,15569,66.0
15319,15570,66.0
15320,15571,66.0
15321,15572,66.0
15322,15573,66.0
15323,15574,66.0
15324,15575,66.0
15325,15576,66.0
15326,15577,66.0
15327,15578,66.0
15328,15579,66.0
15329,15580,66.0
15330,15581,66.0
15331,15582,66.0
15332,15583,66.0
15333,15584,66.0
15334,15585,66.0
15335,15586,66.0
15336,15587,66.0
15337,15588,66.0
15338,15589,66.0
15339,15590,66.0
15340,15591,66.0
15341,15592,66.0
15342,15593,66.0
15343,15594,66.0
15344,15595,66.0
15345,15596,66.0
15346,15597,66.0
15347,15598,66.0
15348,15599,66.0
15349,15600,66.0
15350,15601,66.0
15351,15602,66.0
15352,15603,66.0
15353,15604,66.0
15354,15605,66.0
15355,15606,66.0
15356,15607,66.0
15357,15608,66.0
15358,15609,66.0
15359,15610,66.0
15360,15611,66.0
15361,15612,66.0
15362,15613,66.0
15363,15614,66.0
15364,15615,66.0
15365,15616,66.0
15366,15617,66.0
15367,15618,66.0
15368,15619,66.0
15369,15620,66.0
15370,15621,66.0
15371,15622,66.0
15372,15623,66.0
15373,15624,66.0
15374,15625,66.0
15375,15626,66.0
15376,15627,66.0
15377,15628,66.0
15378,15629,66.0
15379,15630,66.0
15380,15631,66.0
15381,15632,66.0
15382,15633,66.0
15383,15634,66.0
15384,15635,66.0
15385,15636,66.0
15386,15637,66.0
15387,15638,66.0
15388,15639,66.0
15389,15640,66.0
15390,15641,66.0
15391,15642,66.0
15392,15643,66.0
15393,15644,66.0
15394,15645,66.0
15395,15646,66.0
15396,15647,66.0
15397,15648,66.0
15398,15649,66.0
15399,15650,66.0
15400,15651,66.0
15401,15652,66.0
15402,15653,66.0
15403,15654,66.0
15404,15655,66.0
15405,15656,66.0
15406,15657,66.0
15407,15658,66.0
15408,15659,66.0
15409,15660,66.0
15410,15661,66.0
15411,15662,66.0
15412,15663,66.0
15413,15664,66.0
15414,15665,66.0
15415,15666,66.0
15416,15667,66.0
15417,15668,66.0
15418,15669,66.0
15419,15670,66.0
15420,15671,66.0
15421,15672,66.0
15422,15673,66.0
15423,15674,66.0
15424,15675,66.0
15425,15676,66.0
15426,15677,66.0
15427,15678,66.0
15428,15679,66.0
15429,15680,66.0
15430,15681,66.0
15431,15682,66.0
15432,15683,66.0
15433,15684,66.0
15434,15685,66.0
15435,15686,66.0
15436,15687,66.0
15437,15688,66.0
15438,15689,66.0
15439,15690,66.0
15440,15691,66.0
15441,15692,66.0
15442,15693,66.0
15443,15694,66.0
15444,15695,66.0
15445,15696,66.0
15446,15697,66.0
15447,15698,66.0
15448,15699,66.0
15449,15700,66.0
15450,15701,66.0
15451,15702,66.0
15452,15703,66.0
15453,15704,66.0
15454,15705,66.0
15455,15706,66.0
15456,15707,66.0
15457,15708,66.0
15458,15709,66.0
15459,15710,66.0
15460,15711,66.0
15461,15712,66.0
15462,15713,66.0
15463,15714,66.0
15464,15715,66.0
15465,15716,66.0
15466,15717,66.0
15467,15718,66.0
15468,15719,66.0
15469,15720,66.0
15470,15721,66.0
15471,15722,66.0
15472,15723,66.0
15473,15724,66.0
15474,15725,66.0
15475,15726,66.0
15476,15727,66.0
15477,15728,66.0
15478,15729,66.0
15479,15730,66.0
15480,15731,66.0
15481,15732,66.0
15482,15733,66.0
15483,15734,66.0
15484,15735,66.0
15485,15736,66.0
15486,15737,66.0
15487,15738,66.0
15488,15739,66.0
15489,15740,66.0
15490,15741,66.0
15491,15742,66.0
15492,15743,66.0
15493,15744,66.0
15494,15745,66.0
15495,15746,66.0
15496,15747,66.0
15497,15748,66.0
15498,15749,66.0
15499,15750,66.0
15500,15751,66.0
15501,15752,66.0
15502,15753,66.0
15503,15754,66.0
15504,15755,66.0
15505,15756,66.0
15506,15757,66.0
15507,15758,66.0
15508,15759,66.0
15509,15760,66.0
15510,15761,66.0
15511,15762,66.0
15512,15763,66.0
15513,15764,66.0
15514,15765,66.0
15515,15766,66.0
15516,15767,66.0
15517,15768,66.0
15518,15769,66.0
15519,15770,66.0
15520,15771,66.0
15521,15772,66.0
15522,15773,66.0
15523,15774,66.0
15524,15775,66.0
15525,15776,66.0
15526,15777,66.0
15527,15778,66.0
15528,15779,66.0
15529,15780,66.0
15530,15781,66.0
15531,15782,66.0
15532,15783,66.0
15533,15784,66.0
15534,15785,66.0
15535,15786,66.0
15536,15787,66.0
15537,15788,66.0
15538,15789,66.0
15539,15790,66.0
15540,15791,66.0
15541,15792,66.0
15542,15793,66.0
15543,15794,66.0
15544,15795,66.0
15545,15796,66.0
15546,15797,66.0
15547,15798,66.0
15548,15799,66.0
15549,15800,66.0
15550,15801,66.0
15551,15802,66.0
15552,15803,66.0
15553,15804,66.0
15554,15805,66.0
15555,15806,66.0
15556,15807,66.0
15557,15808,66.0
15558,15809,66.0
15559,15810,66.0
15560,15811,66.0
15561,15812,66.0
15562,15813,66.0
15563,15814,66.0
15564,15815,66.0
15565,15816,66.0
15566,15817,66.0
15567,15818,66.0
15568,15819,66.0
15569,15820,66.0
15570,15821,66.0
15571,15822,66.0
15572,15823,66.0
15573,15824,66.0
15574,15825,66.0
15575,15826,66.0
15576,15827,66.0
15577,15828,66.0
15578,15829,66.0
15579,15830,66.0
15580,15831,66.0
15581,15832,66.0
15582,15833,66.0
15583,15834,66.0
15584,15835,66.0
15585,15836,66.0
15586,15837,66.0
15587,15838,66.0
15588,15839,66.0
15589,15840,66.0
15590,15841,66.0
15591,15842,66.0
15592,15843,66.0
15593,15844,66.0
15594,15845,66.0
15595,15846,66.0
15596,15847,66.0
15597,15848,66.0
15598,15849,66.0
15599,15850,66.0
15600,15851,66.0
15601,15852,66.0
15602,15853,66.0
15603,15854,66.0
15604,15855,66.0
15605,15856,66.0
15606,15857,66.0
15607,15858,66.0
15608,15859,66.0
15609,15860,66.0
15610,15861,66.0
15611,15862,66.0
15612,15863,66.0
15613,15864,66.0
15614,15865,66.0
15615,15866,66.0
15616,15867,66.0
15617,15868,66.0
15618,15869,66.0
15619,15870,66.0
15620,15871,66.0
15621,15872,66.0
15622,15873,66.0
15623,15874,66.0
15624,15875,66.0
15625,15876,66.0
15626,15877,66.0
15627,15878,66.0
15628,15879,66.0
15629,15880,66.0
15630,15881,66.0
15631,15882,66.0
15632,15883,66.0
15633,15884,66.0
15634,15885,66.0
15635,15886,66.0
15636,15887,66.0
15637,15888,66.0
15638,15889,66.0
15639,15890,66.0
