-2.3126948826907525,0.551539390709231,-1.6014608863596258,-1.00698507185018,-0.44716529765681967,1.9827789227117287,0.6901629268747339,-0.6380290367657278,1.8951509831951583,-0.2619375218927809,-0.036770999968917806,-1
0.3865524415693229,-0.7752103360864597,2.276081601603999,1.920253501302645,-0.1264383910838906,-1.244328555046205,-0.8291876511004174,1.541693963705077,-0.8366131958261852,-1.1316588869570148,-1.061173899525599,1
1.4427796554102212,0.5024005119390201,-0.9414536543658173,-0.24079510974977614,0.05683412695778333,-0.6575817409083988,0.2927943141735405,0.4054553783532652,0.2294411179382421,-0.17496538538635795,-0.17156085751483086,-1
-0.493636903298093,-1.3648768813289889,0.7085644256187039,-1.026630968314293,0.19428851548903878,0.9266346572636777,-0.22144741991035682,-0.9560433347067426,0.5625830909896242,1.7384216177549559,0.47543044576572613,1
-1.0217505102185427,-0.1855437908439306,-0.11644461437355656,-0.5158376602473571,-0.7678922042297486,0.7506106130223359,0.9706584181932234,-1.3038714730797403,-0.23695764433369634,-1.3056031599698612,1.203295661956354,1
-0.9043919309028877,-0.2838215483843522,-0.44644823037046066,0.702207920527644,0.4233791630411309,1.2200080643325808,-0.17469817135727525,-0.015251036631217338,0.2294411179382421,-1.2186310234634383,0.3136826199455872,1
-0.2002404550089544,-1.6597101539502537,-0.611450038368913,1.6452109508050643,0.33174290402029394,0.5159118873672134,-1.0161846453127437,0.8990400699492326,0.09618432871768869,-1.2186310234634383,-0.5759304220651795,1
-0.43495761364026553,-1.168321366248146,-0.03394371037433042,-0.3193786956062279,-0.1264383910838906,0.574586568780994,-0.5720667840584687,-0.6777808240083592,-0.03707246050286474,-0.4358817949056278,0.5563043586757955,1
1.0907039174632551,0.3058449968581769,0.5435626176202522,-0.9480473824578414,-0.8595284632505855,-0.8922804665635213,-1.20318163952507,-0.9759192283280768,-0.23695764433369634,-0.08799324887993451,1.1224217490462847,1
-1.373826248165509,0.4041227543985985,0.37856080962179983,-0.3292016438382843,-0.5846196861880748,-0.7162564223221795,-1.0395592695892844,-1.00904571769693,1.5620090101437734,-0.6098260679184747,1.0415478361362152,1
0.3865524415693229,-0.48037706346519515,0.46106171362102594,1.5273355720203865,0.5608335515723863,0.8092852944361165,1.2511539095117128,1.276682048754213,-1.369640352708399,-0.08799324887993451,-1.222921725345738,1
0.3865524415693229,3.3033166018410336,-1.93146450235653,-0.987339175386067,1.019014846676571,-0.5989070594946183,0.3629181870031629,0.31270120812048297,0.09618432871768869,-0.08799324887993451,-0.6568043349752504,-1
-0.5523161929559206,0.10928948177733369,1.9460779856070947,-1.0659227612425188,0.652469810593223,-1.1856538736324245,-0.4318190383992239,-0.5452748665329455,-0.8366131958261852,-0.6967982044248981,-0.8185521607953893,-1
1.3254210760945664,-0.48037706346519515,0.1310580976241214,0.5450407488147405,-0.08062026157347212,1.043984020091239,1.1109061638524682,0.9785436444344955,-0.6367280119953566,0.6077838431714531,-0.8185521607953893,1
-0.6696747722715767,0.2075672393177553,-1.1064554623642693,-0.53548355671147,-0.3097109091255642,-0.07083492677059273,-0.15132354708073445,-0.816912079357551,-1.2363835634878455,-0.957714613944168,0.15193479412544691,-1
0.2691938622536668,-0.2838215483843522,0.46106171362102594,-0.8498179001372768,-0.44716529765681967,-0.3055336524257152,-0.3383205412930608,-1.075298696434637,0.6292114855998994,-0.5228539314120513,1.365043487776493,1
2.1469311313041537,-0.48037706346519515,-0.11644461437355656,1.3701684003074832,-0.08062026157347212,-0.012160245356812125,0.7135375511512747,1.8895221020780748,-0.436842828164525,-0.17496538538635795,-1.3846695511658769,1
1.3254210760945664,3.2541777230708226,0.37856080962179983,1.1147717462740152,11.694639022604068,-0.6575817409083988,1.905643389254855,1.7404528999181976,-1.6361539311495057,-0.08799324887993451,-1.061173899525599,-1
-0.31759903432461045,-0.08726603330350899,-0.03394371037433042,-0.987339175386067,-0.17225652059430877,-0.6575817409083988,1.0407822910228457,-0.6280910899550791,0.6958398802101776,-0.2619375218927809,0.15193479412544691,-1
-0.08288187569329936,-0.1855437908439306,-0.363947326371235,2.0675977247834916,0.46919729255154935,0.7506106130223359,0.9472837939166826,1.9060853467625014,1.761894193974605,-0.7837703409313211,-0.7376782478853199,-1
-1.1391090895341978,1.3377614510326028,-1.683961790358852,-0.987339175386067,-0.26389277961514573,-1.4203525992875468,-1.7407979978855082,-0.6115278452706524,0.6958398802101776,0.25989529714575926,-0.009813031694691979,-1
-0.9043919309028877,0.4041227543985985,-0.693950942368139,-0.9284014859937283,-0.5388015566776563,0.1051891174707491,-0.05782504997457131,-0.6777808240083592,1.8951509831951583,0.08595102413291238,0.2328087070355178,1
-0.08288187569329936,0.011011724236912627,0.04855719362489572,0.21106050892482098,-0.49298342716723786,-0.07083492677059273,0.900534545363601,0.95204245293942,0.9623534586512844,-0.5228539314120513,-1.1420478124356686,-1
0.5039110208849779,-0.2838215483843522,-0.44644823037046066,-0.9676932789219542,-0.1264383910838906,-0.950955147977302,-0.5954414083350095,-0.22063527071811587,1.2954954317026666,0.6077838431714531,-0.3333086833349712,1
